Epoch,Forward Flow (Shared→Adapter),Backward Flow (Adapter→Shared),Total Knowledge Gain
1,0.07822018989033541,0.03882532054526004,0.11704551043559545
2,0.04055434395948698,-0.0058412462418948215,0.034713097717592165
3,0.1425233876055539,-0.017899910640073062,0.12462347696548082
4,0.25120697183011076,0.0957484354343397,0.34695540726445045
5,0.09462546461387637,0.13917369968491822,0.2337991642987946
6,0.11194281347687399,0.14043840032216803,0.252381213799042
7,0.3089456904133163,0.0074447810875777065,0.31639047150089405
8,0.2419447836801244,0.05793376602989647,0.29987854971002087
9,0.13108166348432507,0.11673874729347983,0.2478204107778049
10,0.2438921720071638,0.17536018636327033,0.4192523583704341
11,0.15379690560932993,0.06560500075441691,0.21940190636374685
12,0.16306876106931367,0.09528148904345032,0.258350250112764
13,0.24243668924639963,0.027423125177781366,0.269859814424181
14,0.034692886351738256,0.025655325899826706,0.06034821225156496
15,0.06056916870416776,0.1914261775572474,0.2519953462614152
16,0.18320229167750612,0.23966844491258338,0.4228707365900895
17,0.1439118307507372,0.12984753596603812,0.27375936671677537
18,0.2818350667930514,0.2200437894489215,0.5018788562419729
19,0.16432700668108835,0.17257702418481904,0.33690403086590737
20,0.11816904489548705,0.09567099200844471,0.21384003690393177
21,0.40982794841626086,0.17959225565235185,0.5894202040686127
22,0.24418142244264626,0.276904288866285,0.5210857113089312
23,0.27667516735195125,0.15397090019146595,0.43064606754341717
24,0.1303097953918306,0.2847921888661894,0.41510198425802003
25,0.2209362279603121,-0.047354728894691916,0.17358149906562018
26,0.2888101855066864,0.23041331119869857,0.519223496705385
27,0.16473898843584478,0.1739039878147364,0.33864297625058115
28,0.3193267830470018,0.14515175905287966,0.4644785420998815
29,0.2234291649911973,0.1784078267950412,0.4018369917862385
30,0.2558945045103131,0.013927430184606043,0.2698219346949191
31,0.22631457805899297,0.15710482841518233,0.3834194064741753
32,0.47299915725738395,0.20488063991817898,0.6778797971755629
33,0.2875853273058346,0.29607089190685454,0.5836562192126891
34,0.18421692611631213,0.13780695681580263,0.32202388293211476
35,0.37319527618362336,0.11592611819566397,0.4891213943792873
36,0.16971851826870998,0.1417158458553546,0.31143436412406456
37,0.3134693015593737,0.25625871362216246,0.5697280151815362
38,0.09732175605517271,0.21042130231735912,0.3077430583725318
39,0.16110882167641563,0.14276446805577014,0.30387328973218575
40,0.3141914319202921,0.2271647044045082,0.5413561363248003
41,0.36887485537901266,0.19476575315523634,0.563640608534249
42,0.3126381550728537,0.26532958671758755,0.5779677417904412
43,0.2843646040575157,0.1324581048205915,0.4168227088781072
44,0.2662064284701506,0.16314315940439428,0.42934958787454486
45,0.14881510200178455,0.15867393407585462,0.30748903607763917
46,0.22500002843713907,0.07360357410495384,0.2986036025420929
47,0.2512075397735125,0.21497515939138176,0.4661826991648943
48,0.40324329850718554,0.21273198097871793,0.6159752794859035
49,0.3321278540355688,0.19278241122198786,0.5249102652575567
50,0.12167460036400096,0.17409823066053776,0.2957728310245387
